"Tecnica";"InputDim";"OutputDim";"Features";"Epochs";"Batch";"F1";"Precisao";"Revocacao";"Acuracia";"Acuracia treinamento";"Acuracia validação";"Loss treinamento";"Loss validação";"Iteracao";"Texto"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;16;84.8851269649335;92.6121372031662;78.3482142857143;84.3554443053817;91.1580594585908;83.4115805946792;24.9758474727005;39.6456852905067;1;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;16;86.5536723163842;87.6430205949657;85.4910714285714;85.1063829787234;95.4616588512683;85.2895148856353;13.9161127017511;39.0595440247063;2;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;16;86.0986547085202;86.4864864864865;85.7142857142857;84.4806007509387;97.0657276995305;83.5680751360265;9.03711243429118;56.2081262026221;3;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;32;84.2105263157895;79.6812749003984;89.2857142857143;81.2265331664581;98.4350547917385;82.3161188239036;5.43856206488488;81.8866412964225;1;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
