"Tecnica";"InputDim";"OutputDim";"Features";"Epochs";"Batch";"F1";"Precisao";"Revocacao";"Acuracia";"Acuracia treinamento";"Acuracia validação";"Loss treinamento";"Loss validação";"Iteracao";"Texto"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;32;83.0421377183967;76.9523809523809;90.1785714285714;79.3491864831039;99.1392801251956;79.812206619409;3.17116373441589;103.131196998841;2;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;32;84.0300107181136;80.8247422680412;87.5;81.351689612015;99.1392801251956;81.3771516877534;2.94138815537997;98.2268681735127;3;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;64;82.962962962963;78.8732394366197;87.5;79.8498122653317;99.2566510545256;80.751173858165;1.85812935816104;106.885890371176;1;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;64;83.0802603036876;80.8016877637131;85.4910714285714;80.4755944931164;99.5305164319249;81.5336464716235;1.18973839678073;119.055800631946;2;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;3;64;83.3869239013934;80.2061855670103;86.8303571428571;80.6007509386733;99.4913927359573;80.4381848221094;1.2213168673965;141.102590172877;3;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
"LSTM + HashTag + Enriquecimento Semantico";"LSTM + HashTag + Enriquecimento Semantico";9000;16;9000;5;16;82.5749167591565;82.1192052980132;83.0357142857143;80.3504380475595;99.5305164319249;80.5946792142119;1.26905306690265;169.854662573207;1;"{\"class_name\": \"Sequential\", \"keras_version\": \"2.1.5\", \"config\": [{\"class_name\": \"Embedding\", \"config\": {\"embeddings_initializer\": {\"class_name\": \"RandomUniform\", \"config\": {\"maxval\": 0.05, \"seed\": null, \"minval\": -0.05}}, \"name\": \"embedding_1\", \"dtype\": \"float32\", \"output_dim\": 16, \"trainable\": true, \"embeddings_regularizer\": null, \"input_dim\": 9000, \"mask_zero\": false, \"embeddings_constraint\": null, \"batch_input_shape\": [null, null], \"activity_regularizer\": null, \"input_length\": null}}, {\"class_name\": \"LSTM\", \"config\": {\"recurrent_activation\": \"hard_sigmoid\", \"trainable\": true, \"recurrent_initializer\": {\"class_name\": \"Orthogonal\", \"config\": {\"seed\": null, \"gain\": 1.0}}, \"use_bias\": true, \"bias_regularizer\": null, \"return_state\": false, \"unroll\": false, \"activation\": \"tanh\", \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"unit_forget_bias\": true, \"activity_regularizer\": null, \"recurrent_dropout\": 0.0, \"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"kernel_constraint\": null, \"dropout\": 0.0, \"stateful\": false, \"recurrent_regularizer\": null, \"name\": \"lstm_1\", \"bias_constraint\": null, \"go_backwards\": false, \"implementation\": 1, \"kernel_regularizer\": null, \"return_sequences\": false, \"recurrent_constraint\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_1\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"relu\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 16, \"use_bias\": true, \"activity_regularizer\": null}}, {\"class_name\": \"Dense\", \"config\": {\"kernel_initializer\": {\"class_name\": \"VarianceScaling\", \"config\": {\"distribution\": \"uniform\", \"scale\": 1.0, \"seed\": null, \"mode\": \"fan_avg\"}}, \"name\": \"dense_2\", \"kernel_constraint\": null, \"bias_regularizer\": null, \"bias_constraint\": null, \"activation\": \"sigmoid\", \"trainable\": true, \"kernel_regularizer\": null, \"bias_initializer\": {\"class_name\": \"Zeros\", \"config\": {}}, \"units\": 1, \"use_bias\": true, \"activity_regularizer\": null}}], \"backend\": \"tensorflow\"}"
